structure_id,structure_hash,provenance,source_file,source_group,frame_index,raw_source_family,scientific_domain,natoms,N_Si,N_O,O_over_Si,oxygen_deficiency_x,DFT_label,overlap_PC004,disposition,student_eligible,generator_model
corpus:00720,91d7bf4a0991b689,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,720,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00721,e9dcdb47eeb7315d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,721,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00722,52e499ea1d8eb7fd,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,722,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00723,3c6aa7e62642cf79,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,723,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00724,19bd3696e157629b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,724,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00725,ada169031434bcea,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,725,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00726,849da7f45829a519,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,726,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00727,185183f32759c0b3,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,727,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00728,7e2ac718b7ed363b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,728,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00729,1a663c9625d0317b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,729,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00730,0fa35f95acc63d78,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,730,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00731,1bcf736b6dbb36a4,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,731,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00732,dfabd17c1ec707a4,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,732,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00733,01b527ac3975bdb3,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,733,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00734,1c531491c23f554b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,734,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00735,8a7a1cb293f10cad,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,735,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00736,b92424a4d0c86be2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,736,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00737,d2d467a0a4e85009,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,737,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00738,d71aa5cf1e98d68f,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,738,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00739,92dde38b9838d636,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,739,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00740,fbf9fae8f55e6b4d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,740,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00741,1cb54d2f9cea2fac,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,741,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00742,9b3690a1cc22fb2a,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,742,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00743,649693fcfbc0a9de,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,743,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00744,bd6586576648c48b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,744,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00745,c15ca61b74826214,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,745,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00746,0d065aa92c1332e5,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,746,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00747,87ed573865e05ad9,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,747,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00748,4b36f119eb08d40d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,748,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00749,9d22f33282a6ae1d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,749,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00750,21d346ffd9a3ab10,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,750,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00751,1b0d5761508aa7dd,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,751,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00752,5057d5745ef95b61,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,752,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00753,18bbb9acdde157ea,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,753,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00754,10e41eb601dcc5e5,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,754,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00755,2a647fbc11ab68bb,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,755,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00756,4c07a9128c9637a5,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,756,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00757,59cf061261b97ffc,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,757,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00758,bb0c561d6457d05a,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,758,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00759,bf489d313a920424,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,759,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00760,e2d454fb914df899,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,760,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00761,2965af2770bf6014,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,761,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00762,0bb4528306ff36ad,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,762,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00763,2ab40d6dd28720df,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,763,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00764,7d7c254521655ab2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,764,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00765,984a76f6a7b9fbe1,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,765,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00766,55cb8469b2ab5de9,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,766,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00767,04f54e259b32ca9d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,767,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00768,a724cfd72f49a7c5,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,768,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00769,091b7400932112ca,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,769,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00770,1ab861f084b76ef8,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,770,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00771,2f3ab2aefe214acc,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,771,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00772,18f56d4970fb6502,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,772,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00773,2a4e2389acc6f4ad,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,773,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00774,cd74a7eed5c40f6c,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,774,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00775,1aedc4c8288c4f67,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,775,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00776,9ff76848a3d9b616,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,776,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00777,05b46329a79286c7,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,777,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00778,435f7f63e36652a3,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,778,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00779,35098f7130bb5de2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,779,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00780,89200f5a37896918,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,780,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00781,f4bec71f6852a7d4,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,781,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00782,ba3de30c4412b5f1,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,782,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00783,228a97d762f5b5b5,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,783,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00784,1501bb555994a2a3,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,784,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00785,7975dd362c06cdde,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,785,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00786,81f8aa3d9724f58b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,786,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00787,f984ec82055d5acc,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,787,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00788,eabf24dd00a49e1c,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,788,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00789,b21a60d33458872e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,789,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00790,e456aea07773f21c,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,790,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00791,2384f66831c406bf,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,791,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00792,27fbeeb6437e963b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,792,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00793,b72e65e78751f5ba,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,793,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00794,a60fcbc75d9df4f4,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,794,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00795,edb1fa7d77e80c1c,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,795,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00796,6270ba591b9f5af7,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,796,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00797,c43d78cff21f0342,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,797,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00798,8af5daae4a06088e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,798,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00799,3f81d9ab4bb418ce,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,799,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00800,49b52d4be51e4740,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,800,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00801,1f879fd16b84f51b,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,801,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00802,5d25518735fb95ba,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,802,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00803,c216104633b427a4,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,803,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00804,e9685afc06bb8423,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,804,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00805,2e62121b5534345e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,805,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00806,621a5d39e82c2905,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,806,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00807,def0c648719008d4,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,807,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00808,541496c4abdb0bce,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,808,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00809,429a6d8dc5192db2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,809,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00810,85a106ef2db3bb2d,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,810,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00811,bbfc39c6371bee16,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,811,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00812,a5e8491a6334aab4,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,812,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00813,9c7ba6c8164d72b8,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,813,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00814,c11d00542c8fa6f2,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,814,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00815,e7adfbb7fd49527e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,815,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00816,4a2621b11c4bdc36,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,816,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00817,bb56484622168bee,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,817,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00818,ca42181fe61d9f0e,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,818,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00819,91dccace05360326,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,819,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00820,94c317bb92e87cc6,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,liquid,820,liquid,HIGH_T_LIQUID,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00821,cec56fcbffe90266,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,quench,821,quench,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
corpus:00822,8985190730cd4919,ORIGINAL_TEACHER_CORPUS,03_allegro_train/dataset.xyz,bulk_amo,822,bulk_amo,STOICHIOMETRIC_AMORPHOUS,192,64,128,2.0,0.0,True,False,STUDENT_DISTILLATION_CANDIDATE,True,VASP_DFT
